customer_id,loyalty_tier,gender,age_bucket,home_area,registered_on,uses_app
C0022944,Standard,F,45-54,Sanepa,2025-02-22,True
C0022945,Standard,M,25-34,Sanepa,2022-10-08,False
C0022946,Standard,Other,55-64,Pulchowk,2022-12-05,False
C0022947,Gold,F,35-44,Budhanilkantha,2022-07-27,True
C0022948,Standard,M,35-44,Tinkune,2024-12-04,True
C0022949,Silver,M,25-34,Pulchowk,2022-10-11,True
C0022950,Standard,M,18-24,Maharajgunj,2022-11-15,True
C0022951,Silver,F,25-34,Boudha,2023-03-22,True
C0022952,Standard,F,25-34,Sanepa,2022-11-16,True
C0022953,Standard,M,25-34,Suryabinayak,2022-01-10,True
C0022954,Standard,F,35-44,Pulchowk,2022-11-25,True
C0022955,Platinum,F,25-34,Pulchowk,2024-09-23,True
C0022956,Platinum,F,35-44,Chuchhepati,2024-08-17,True
C0022957,Standard,M,65+,Boudha,2024-07-28,False
C0022958,Standard,F,35-44,Kupondole,2023-06-03,False
C0022959,Standard,F,18-24,Kalanki,2022-03-19,True
C0022960,Silver,F,25-34,Kirtipur,2024-09-12,True
C0022961,Standard,F,25-34,Sanepa,2025-04-09,True
C0022962,Platinum,M,25-34,Kalanki,2022-02-18,True
C0022963,Standard,M,25-34,Naxal,2022-09-22,True
C0022964,Standard,M,25-34,Maharajgunj,2025-01-30,True
C0022965,Gold,F,25-34,Chuchhepati,2023-03-25,True
C0022966,Gold,M,25-34,Kirtipur,2024-06-08,False
C0022967,Silver,M,25-34,Pulchowk,2022-08-10,True
C0022968,Gold,F,35-44,Tinkune,2022-01-16,False
C0022969,Standard,F,18-24,Pulchowk,2023-11-17,True
C0022970,Gold,F,35-44,Boudha,2024-03-29,False
C0022971,Standard,F,25-34,Pulchowk,2024-06-06,True
C0022972,Platinum,M,25-34,Budhanilkantha,2025-01-19,True
C0022973,Silver,F,25-34,Naxal,2023-02-15,True
C0022974,Standard,F,25-34,Kupondole,2023-09-15,True
C0022975,Gold,F,25-34,Tinkune,2022-08-07,False
C0022976,Standard,M,45-54,Kirtipur,2023-04-12,True
C0022977,Silver,M,18-24,Sanepa,2022-01-15,False
C0022978,Silver,F,35-44,Suryabinayak,2024-03-02,False
C0022979,Standard,F,25-34,Koteshwor,2023-06-19,True
C0022980,Gold,F,25-34,Koteshwor,2022-02-03,False
C0022981,Silver,F,25-34,Kupondole,2024-12-28,False
C0022982,Standard,M,55-64,Boudha,2022-12-14,False
C0022983,Standard,M,25-34,Tinkune,2024-09-20,False
C0022984,Silver,F,25-34,Pulchowk,2024-07-28,True
C0022985,Silver,F,18-24,Kupondole,2023-05-02,False
C0022986,Gold,M,65+,Pulchowk,2023-03-09,False
C0022987,Platinum,F,18-24,Kirtipur,2024-02-04,False
C0022988,Gold,M,55-64,Kupondole,2022-08-09,False
C0022989,Silver,F,35-44,Tinkune,2023-09-08,False
C0022990,Standard,M,45-54,Boudha,2023-08-31,False
C0022991,Standard,M,35-44,Suryabinayak,2023-08-13,True
C0022992,Standard,M,65+,Tinkune,2023-04-26,False
C0022993,Silver,F,18-24,Sanepa,2025-03-28,True
C0022994,Silver,M,45-54,Naxal,2022-08-27,True
C0022995,Platinum,F,35-44,Chuchhepati,2023-02-07,True
C0022996,Silver,F,55-64,Budhanilkantha,2023-05-11,True
C0022997,Standard,M,35-44,Pulchowk,2022-11-28,True
C0022998,Standard,F,65+,Kalanki,2023-04-09,True
C0022999,Standard,M,35-44,Boudha,2024-02-13,True
C0023000,Standard,F,25-34,Tinkune,2024-12-03,True
C0023001,Silver,F,18-24,Boudha,2025-03-15,True
C0023002,Silver,F,25-34,Kupondole,2023-10-09,True
C0023003,Silver,F,25-34,Chuchhepati,2023-03-29,True
C0023004,Standard,F,55-64,Kirtipur,2022-03-07,True
C0023005,Silver,M,35-44,Pulchowk,2023-09-04,False
C0023006,Silver,F,45-54,Pulchowk,2023-03-01,False
C0023007,Platinum,F,18-24,Sanepa,2023-08-29,True
C0023008,Standard,F,25-34,Pulchowk,2023-05-29,False
C0023009,Standard,M,35-44,Sanepa,2022-06-03,True
C0023010,Standard,F,25-34,Maharajgunj,2024-01-06,True
C0023011,Standard,M,45-54,Pulchowk,2023-04-28,True
C0023012,Standard,F,25-34,Koteshwor,2022-12-04,False
C0023013,Standard,M,25-34,Pulchowk,2024-05-28,True
C0023014,Standard,F,18-24,Kalanki,2023-10-24,True
C0023015,Standard,F,25-34,Naxal,2022-04-02,True
C0023016,Silver,F,25-34,Kalanki,2022-05-25,True
C0023017,Silver,M,25-34,Sanepa,2023-07-17,True
C0023018,Standard,M,45-54,Chuchhepati,2025-04-10,False
C0023019,Silver,F,55-64,Kalanki,2024-11-23,True
C0023020,Standard,F,45-54,Budhanilkantha,2024-01-07,True
C0023021,Gold,F,45-54,Chuchhepati,2024-04-16,True
C0023022,Standard,F,18-24,Maharajgunj,2023-03-23,True
C0023023,Platinum,M,25-34,Suryabinayak,2023-01-27,False
C0023024,Gold,M,35-44,Budhanilkantha,2022-10-11,True
C0023025,Standard,M,18-24,Koteshwor,2024-02-10,True
C0023026,Standard,F,25-34,Boudha,2024-01-07,True
C0023027,Gold,F,45-54,Naxal,2023-10-12,False
C0023028,Standard,M,18-24,Kirtipur,2023-06-30,True
C0023029,Platinum,M,35-44,Kupondole,2024-05-05,True
C0023030,Standard,F,35-44,Chuchhepati,2023-04-01,True
C0023031,Standard,F,25-34,Koteshwor,2022-12-20,True
C0023032,Standard,F,55-64,Tinkune,2023-05-18,True
C0023033,Standard,F,18-24,Budhanilkantha,2025-01-16,True
C0023034,Silver,M,25-34,Maharajgunj,2022-05-21,True
C0023035,Standard,M,35-44,Naxal,2025-02-04,False
C0023036,Gold,M,35-44,Tinkune,2022-06-29,False
C0023037,Silver,M,35-44,Koteshwor,2024-08-07,False
C0023038,Gold,F,55-64,Naxal,2023-07-26,True
C0023039,Silver,F,18-24,Budhanilkantha,2025-02-04,True
C0023040,Standard,M,35-44,Budhanilkantha,2024-03-10,True
C0023041,Standard,M,25-34,Kalanki,2023-12-28,False
C0023042,Silver,F,35-44,Chuchhepati,2023-07-07,False
C0023043,Gold,F,25-34,Boudha,2023-10-22,True
C0023044,Standard,F,35-44,Boudha,2023-06-14,False
C0023045,Standard,F,25-34,Kirtipur,2024-08-25,True
C0023046,Silver,F,18-24,Koteshwor,2024-12-31,True
C0023047,Standard,F,25-34,Kirtipur,2022-03-04,False
C0023048,Standard,M,35-44,Chuchhepati,2024-01-20,True
C0023049,Platinum,M,45-54,Kirtipur,2022-04-23,False
C0023050,Gold,F,18-24,Kupondole,2023-03-30,True
C0023051,Silver,F,65+,Kupondole,2025-01-07,False
C0023052,Silver,F,45-54,Koteshwor,2023-01-02,False
C0023053,Gold,F,35-44,Sanepa,2023-09-08,True
C0023054,Standard,F,55-64,Chuchhepati,2022-05-10,True
C0023055,Gold,M,18-24,Chuchhepati,2024-10-14,False
C0023056,Silver,M,35-44,Naxal,2022-10-30,True
C0023057,Standard,M,35-44,Kalanki,2022-10-23,True
C0023058,Gold,M,25-34,Boudha,2023-07-27,True
C0023059,Gold,M,18-24,Koteshwor,2023-01-22,False
C0023060,Silver,F,25-34,Naxal,2023-04-21,False
C0023061,Silver,M,45-54,Suryabinayak,2022-02-03,True
C0023062,Standard,M,55-64,Kirtipur,2025-01-02,False
C0023063,Standard,F,35-44,Kupondole,2022-10-14,False
C0023064,Standard,F,25-34,Tinkune,2022-02-10,False
C0023065,Gold,M,35-44,Chuchhepati,2023-07-18,False
C0023066,Standard,F,45-54,Pulchowk,2023-04-26,True
C0023067,Silver,F,55-64,Kupondole,2022-11-24,False
C0023068,Gold,F,25-34,Sanepa,2022-11-09,False
C0023069,Standard,F,25-34,Chuchhepati,2022-08-09,True
C0023070,Gold,M,35-44,Budhanilkantha,2022-02-24,False
C0023071,Standard,M,35-44,Maharajgunj,2024-07-11,False
C0023072,Silver,F,35-44,Kupondole,2022-06-01,True
C0023073,Standard,M,35-44,Kirtipur,2024-12-12,False
C0023074,Standard,F,18-24,Chuchhepati,2022-05-21,True
C0023075,Silver,F,35-44,Naxal,2024-07-05,True
C0023076,Gold,Other,35-44,Chuchhepati,2024-07-19,False
C0023077,Standard,F,35-44,Kalanki,2022-01-29,False
C0023078,Standard,Other,65+,Kalanki,2022-12-20,False
C0023079,Standard,F,25-34,Tinkune,2024-07-02,True
C0023080,Platinum,F,45-54,Boudha,2023-09-20,True
C0023081,Standard,M,18-24,Pulchowk,2024-01-09,True
C0023082,Platinum,M,18-24,Chuchhepati,2023-06-15,False
C0023083,Standard,F,55-64,Tinkune,2022-09-03,False
C0023084,Silver,F,18-24,Pulchowk,2023-03-26,True
C0023085,Standard,M,45-54,Sanepa,2022-03-17,False
C0023086,Standard,F,35-44,Boudha,2022-03-15,False
C0023087,Standard,M,65+,Sanepa,2022-03-14,False
C0023088,Standard,F,45-54,Chuchhepati,2024-07-29,False
C0023089,Silver,F,25-34,Tinkune,2022-11-30,True
C0023090,Silver,F,18-24,Naxal,2022-03-05,True
C0023091,Standard,F,25-34,Koteshwor,2022-02-23,True
C0023092,Standard,F,45-54,Chuchhepati,2022-03-20,False
C0023093,Gold,F,25-34,Chuchhepati,2023-02-24,False
C0023094,Standard,M,25-34,Koteshwor,2022-10-16,True
C0023095,Silver,M,35-44,Tinkune,2024-06-05,True
C0023096,Standard,F,35-44,Sanepa,2023-06-02,False
C0023097,Silver,F,25-34,Naxal,2024-03-01,True
C0023098,Platinum,M,35-44,Budhanilkantha,2023-02-02,True
C0023099,Standard,F,25-34,Chuchhepati,2022-10-08,False
C0023100,Standard,F,18-24,Pulchowk,2024-06-03,True
C0023101,Standard,F,35-44,Maharajgunj,2023-07-30,False
C0023102,Standard,M,45-54,Sanepa,2024-04-18,True
C0023103,Standard,F,35-44,Pulchowk,2023-10-11,True
C0023104,Standard,F,18-24,Boudha,2022-11-01,True
C0023105,Standard,M,25-34,Kalanki,2022-11-21,True
C0023106,Standard,F,25-34,Naxal,2024-03-29,False
C0023107,Standard,F,35-44,Chuchhepati,2022-10-20,True
C0023108,Platinum,F,35-44,Naxal,2025-03-10,True
C0023109,Standard,F,18-24,Naxal,2024-08-17,True
C0023110,Platinum,F,25-34,Maharajgunj,2023-02-20,True
C0023111,Silver,M,35-44,Kirtipur,2022-09-15,True
C0023112,Gold,F,18-24,Chuchhepati,2022-05-16,True
C0023113,Silver,M,35-44,Boudha,2022-09-01,False
C0023114,Platinum,F,45-54,Kalanki,2022-10-11,False
C0023115,Gold,M,45-54,Kupondole,2022-01-01,True
C0023116,Gold,M,25-34,Chuchhepati,2024-02-08,True
C0023117,Silver,F,25-34,Koteshwor,2024-08-07,False
C0023118,Silver,F,18-24,Boudha,2023-11-26,True
C0023119,Standard,M,25-34,Koteshwor,2025-01-24,True
C0023120,Standard,Other,35-44,Tinkune,2024-03-17,False
C0023121,Silver,F,45-54,Naxal,2024-12-19,False
C0023122,Standard,F,35-44,Kirtipur,2023-05-05,True
C0023123,Standard,M,65+,Naxal,2022-07-17,True
C0023124,Standard,F,25-34,Maharajgunj,2023-06-03,True
C0023125,Silver,F,25-34,Koteshwor,2023-10-18,True
C0023126,Silver,M,25-34,Kalanki,2022-01-08,False
C0023127,Silver,M,25-34,Naxal,2023-08-31,True
C0023128,Standard,F,25-34,Suryabinayak,2023-04-30,False
C0023129,Silver,F,55-64,Kalanki,2023-03-21,False
C0023130,Standard,F,35-44,Boudha,2023-08-23,True
C0023131,Standard,M,25-34,Tinkune,2023-01-23,False
C0023132,Standard,M,35-44,Kupondole,2022-05-30,False
C0023133,Standard,M,35-44,Maharajgunj,2022-04-26,True
C0023134,Silver,F,55-64,Naxal,2024-11-29,False
C0023135,Silver,M,35-44,Budhanilkantha,2023-05-09,True
C0023136,Standard,F,35-44,Chuchhepati,2022-11-21,True
C0023137,Silver,F,45-54,Naxal,2022-05-16,False
C0023138,Platinum,F,25-34,Chuchhepati,2025-03-15,False
C0023139,Standard,F,45-54,Sanepa,2025-01-04,True
C0023140,Standard,F,35-44,Sanepa,2024-01-06,True
C0023141,Standard,M,45-54,Tinkune,2023-05-21,True
C0023142,Platinum,M,18-24,Koteshwor,2022-06-16,True
C0023143,Standard,F,35-44,Chuchhepati,2024-09-21,True
C0023144,Standard,M,25-34,Boudha,2022-11-04,True
C0023145,Standard,F,35-44,Naxal,2024-12-25,False
C0023146,Standard,F,18-24,Chuchhepati,2022-08-07,True
C0023147,Standard,M,35-44,Sanepa,2022-12-06,False
C0023148,Silver,M,25-34,Kupondole,2023-11-26,False
C0023149,Gold,M,35-44,Kupondole,2024-11-28,False
C0023150,Standard,M,35-44,Maharajgunj,2022-12-13,True
C0023151,Silver,F,25-34,Chuchhepati,2025-04-10,False
C0023152,Standard,F,18-24,Boudha,2024-11-18,False
C0023153,Standard,M,18-24,Kupondole,2024-11-14,True
C0023154,Gold,F,55-64,Tinkune,2024-12-27,False
C0023155,Gold,M,25-34,Kupondole,2022-07-22,False
C0023156,Standard,M,25-34,Kirtipur,2023-06-01,True
C0023157,Standard,M,45-54,Pulchowk,2024-07-29,True
C0023158,Standard,F,45-54,Pulchowk,2024-12-08,True
C0023159,Silver,M,25-34,Suryabinayak,2022-09-07,True
C0023160,Gold,F,25-34,Suryabinayak,2023-08-14,False
C0023161,Silver,M,18-24,Naxal,2024-11-03,True
C0023162,Gold,M,35-44,Sanepa,2025-02-12,True
C0023163,Standard,F,45-54,Budhanilkantha,2023-11-10,True
C0023164,Gold,F,35-44,Maharajgunj,2024-07-06,True
C0023165,Standard,F,18-24,Suryabinayak,2023-05-08,True
C0023166,Standard,M,25-34,Kalanki,2022-06-11,True
C0023167,Standard,F,18-24,Sanepa,2022-02-15,True
C0023168,Standard,F,45-54,Pulchowk,2023-07-04,True
C0023169,Standard,F,45-54,Kalanki,2022-04-03,False
C0023170,Silver,F,35-44,Koteshwor,2023-07-12,True
C0023171,Standard,F,25-34,Kirtipur,2024-05-08,False
C0023172,Silver,M,18-24,Koteshwor,2023-08-21,True
C0023173,Standard,F,25-34,Naxal,2023-12-25,True
C0023174,Standard,M,35-44,Sanepa,2022-02-27,True
C0023175,Gold,M,18-24,Kalanki,2023-07-29,True
C0023176,Standard,M,35-44,Kupondole,2022-04-16,True
C0023177,Standard,F,25-34,Kalanki,2024-02-21,True
C0023178,Silver,Other,25-34,Sanepa,2022-01-23,True
C0023179,Standard,Other,25-34,Chuchhepati,2023-11-23,True
C0023180,Standard,F,35-44,Naxal,2022-07-19,False
C0023181,Silver,F,45-54,Kupondole,2023-09-21,True
C0023182,Standard,F,35-44,Kalanki,2022-10-22,True
C0023183,Gold,F,45-54,Chuchhepati,2022-12-23,True
C0023184,Silver,F,25-34,Koteshwor,2023-03-07,False
C0023185,Silver,M,25-34,Kalanki,2022-12-03,False
C0023186,Silver,F,45-54,Kalanki,2024-11-20,True
C0023187,Standard,Other,35-44,Sanepa,2022-08-28,True
C0023188,Standard,Other,35-44,Kirtipur,2025-03-11,True
C0023189,Platinum,F,25-34,Suryabinayak,2023-06-02,False
C0023190,Gold,M,35-44,Naxal,2023-12-15,False
C0023191,Standard,F,35-44,Naxal,2024-04-13,False
C0023192,Silver,M,35-44,Budhanilkantha,2023-12-29,True
C0023193,Silver,F,65+,Kalanki,2024-02-17,True
C0023194,Standard,F,45-54,Suryabinayak,2025-03-30,False
C0023195,Standard,F,25-34,Maharajgunj,2025-02-08,False
C0023196,Standard,M,35-44,Kupondole,2022-01-03,False
C0023197,Standard,F,35-44,Naxal,2024-07-17,True
C0023198,Silver,M,35-44,Naxal,2022-02-14,True
C0023199,Standard,M,35-44,Chuchhepati,2024-01-06,False
C0023200,Silver,F,35-44,Chuchhepati,2023-01-27,False
C0023201,Standard,F,35-44,Kalanki,2024-06-28,True
C0023202,Standard,F,45-54,Tinkune,2024-12-19,True
C0023203,Gold,F,45-54,Budhanilkantha,2023-09-13,False
C0023204,Silver,F,25-34,Chuchhepati,2023-08-09,True
C0023205,Silver,M,25-34,Pulchowk,2024-03-16,True
C0023206,Platinum,M,65+,Sanepa,2024-02-29,False
C0023207,Standard,F,65+,Pulchowk,2022-08-16,False
C0023208,Standard,F,55-64,Naxal,2023-11-08,True
C0023209,Silver,M,35-44,Kupondole,2022-11-10,True
C0023210,Standard,F,25-34,Kupondole,2023-10-09,False
C0023211,Standard,F,45-54,Maharajgunj,2022-10-01,False
C0023212,Standard,F,35-44,Kalanki,2023-03-08,True
C0023213,Standard,F,65+,Chuchhepati,2023-06-21,True
C0023214,Silver,F,45-54,Pulchowk,2024-10-15,False
C0023215,Gold,M,35-44,Sanepa,2022-10-18,False
C0023216,Gold,M,25-34,Sanepa,2023-07-11,True
C0023217,Silver,M,25-34,Chuchhepati,2024-06-24,True
C0023218,Standard,M,25-34,Budhanilkantha,2022-05-11,True
C0023219,Standard,M,35-44,Budhanilkantha,2024-07-17,True
C0023220,Standard,F,65+,Koteshwor,2023-02-18,False
C0023221,Standard,M,25-34,Kirtipur,2022-01-01,True
C0023222,Standard,F,55-64,Tinkune,2023-01-19,True
C0023223,Standard,M,25-34,Maharajgunj,2022-12-14,False
C0023224,Silver,F,55-64,Tinkune,2023-01-06,True
C0023225,Standard,F,25-34,Naxal,2024-11-17,True
C0023226,Standard,M,35-44,Kalanki,2023-12-25,True
C0023227,Silver,F,45-54,Kirtipur,2022-09-12,False
C0023228,Standard,M,35-44,Boudha,2024-11-11,True
C0023229,Silver,F,25-34,Kirtipur,2023-06-15,True
C0023230,Standard,F,45-54,Tinkune,2023-09-07,False
C0023231,Standard,F,25-34,Boudha,2024-08-15,True
C0023232,Silver,M,18-24,Kupondole,2024-10-04,True
C0023233,Silver,F,45-54,Naxal,2023-03-22,False
C0023234,Standard,F,35-44,Pulchowk,2024-03-27,False
C0023235,Gold,F,55-64,Chuchhepati,2022-05-10,False
C0023236,Standard,M,18-24,Naxal,2023-01-05,True
C0023237,Standard,M,55-64,Koteshwor,2025-02-12,True
C0023238,Standard,F,35-44,Budhanilkantha,2024-01-27,False
C0023239,Gold,Other,35-44,Naxal,2025-03-24,False
C0023240,Standard,F,35-44,Suryabinayak,2024-12-16,True
C0023241,Standard,F,18-24,Budhanilkantha,2024-01-05,True
C0023242,Standard,M,25-34,Suryabinayak,2025-01-11,True
C0023243,Standard,F,35-44,Tinkune,2022-08-20,False
C0023244,Standard,M,35-44,Pulchowk,2023-01-31,True
C0023245,Standard,M,18-24,Suryabinayak,2023-01-12,True
C0023246,Silver,F,18-24,Tinkune,2022-12-18,True
C0023247,Standard,Other,45-54,Sanepa,2023-09-16,True
C0023248,Silver,M,45-54,Naxal,2023-01-12,False
C0023249,Platinum,F,18-24,Naxal,2025-01-18,True
C0023250,Standard,F,45-54,Chuchhepati,2022-06-16,True
C0023251,Standard,F,55-64,Pulchowk,2022-04-24,True
C0023252,Standard,M,18-24,Koteshwor,2023-12-20,False
C0023253,Standard,M,45-54,Sanepa,2023-12-24,False
C0023254,Standard,F,65+,Tinkune,2024-12-07,False
C0023255,Standard,M,35-44,Kupondole,2022-03-27,True
C0023256,Gold,M,45-54,Koteshwor,2023-07-03,True
C0023257,Standard,F,25-34,Budhanilkantha,2023-10-31,True
C0023258,Standard,M,35-44,Chuchhepati,2022-09-11,True
C0023259,Standard,F,18-24,Tinkune,2023-12-26,False
C0023260,Standard,F,35-44,Boudha,2022-12-26,False
C0023261,Standard,F,55-64,Kirtipur,2023-05-26,False
C0023262,Standard,F,55-64,Kupondole,2022-02-03,True
C0023263,Standard,F,25-34,Maharajgunj,2025-04-12,True
C0023264,Gold,F,25-34,Tinkune,2023-06-24,False
C0023265,Standard,F,45-54,Naxal,2022-10-24,True
C0023266,Standard,F,55-64,Tinkune,2023-07-18,True
C0023267,Standard,M,35-44,Budhanilkantha,2022-10-06,True
C0023268,Gold,F,45-54,Tinkune,2025-02-01,True
C0023269,Silver,F,35-44,Kalanki,2025-02-01,True
C0023270,Silver,F,65+,Naxal,2024-11-10,True
C0023271,Standard,F,35-44,Chuchhepati,2023-04-01,False
C0023272,Standard,M,35-44,Tinkune,2024-06-15,True
C0023273,Platinum,F,35-44,Kirtipur,2022-06-14,False
C0023274,Platinum,F,45-54,Suryabinayak,2024-05-29,False
C0023275,Standard,F,35-44,Sanepa,2025-02-12,False
C0023276,Standard,M,35-44,Chuchhepati,2025-01-02,False
C0023277,Standard,F,45-54,Kirtipur,2022-04-18,True
C0023278,Gold,F,35-44,Naxal,2022-08-14,True
C0023279,Gold,F,18-24,Suryabinayak,2024-07-08,True
C0023280,Standard,M,35-44,Suryabinayak,2024-09-07,True
C0023281,Standard,Other,45-54,Chuchhepati,2024-12-24,False
C0023282,Silver,F,25-34,Boudha,2024-01-02,True
C0023283,Silver,F,25-34,Boudha,2024-01-10,True
C0023284,Standard,F,25-34,Kupondole,2023-10-07,True
C0023285,Platinum,F,45-54,Pulchowk,2022-08-29,True
C0023286,Silver,M,25-34,Sanepa,2023-03-11,False
C0023287,Standard,M,25-34,Kirtipur,2024-07-16,True
C0023288,Standard,F,25-34,Naxal,2024-04-13,True
C0023289,Silver,M,25-34,Chuchhepati,2023-02-18,True
C0023290,Silver,F,25-34,Kupondole,2022-05-08,True
C0023291,Silver,Other,45-54,Kalanki,2022-06-04,True
C0023292,Silver,F,35-44,Boudha,2024-05-06,True
C0023293,Standard,M,25-34,Suryabinayak,2023-06-05,False
C0023294,Standard,F,25-34,Tinkune,2024-06-24,False
C0023295,Standard,F,35-44,Koteshwor,2023-11-05,True
C0023296,Silver,F,18-24,Chuchhepati,2023-04-20,True
C0023297,Standard,M,25-34,Pulchowk,2022-05-19,True
C0023298,Silver,F,35-44,Maharajgunj,2024-05-04,False
C0023299,Gold,M,45-54,Sanepa,2022-07-16,True
C0023300,Silver,F,25-34,Chuchhepati,2024-09-12,True
C0023301,Standard,F,18-24,Suryabinayak,2023-07-22,False
C0023302,Standard,F,18-24,Suryabinayak,2022-04-29,False
C0023303,Standard,F,25-34,Pulchowk,2023-03-27,False
C0023304,Standard,F,18-24,Chuchhepati,2024-10-16,True
C0023305,Standard,M,25-34,Kirtipur,2023-11-25,True
C0023306,Standard,F,25-34,Tinkune,2022-10-16,True
C0023307,Silver,M,25-34,Naxal,2022-10-16,True
C0023308,Silver,M,65+,Kalanki,2022-02-24,True
C0023309,Standard,M,25-34,Pulchowk,2023-12-05,True
C0023310,Standard,M,35-44,Kupondole,2022-11-07,False
C0023311,Gold,F,25-34,Kalanki,2025-02-14,True
C0023312,Standard,M,45-54,Koteshwor,2024-10-30,False
C0023313,Gold,F,35-44,Kirtipur,2024-10-09,False
C0023314,Gold,F,25-34,Kupondole,2024-12-27,True
C0023315,Standard,F,18-24,Chuchhepati,2023-01-15,False
C0023316,Standard,M,25-34,Budhanilkantha,2025-04-03,True
C0023317,Gold,F,55-64,Pulchowk,2023-07-03,True
C0023318,Platinum,F,25-34,Budhanilkantha,2024-01-27,True
C0023319,Standard,F,45-54,Pulchowk,2022-04-17,True
C0023320,Silver,M,35-44,Boudha,2024-12-07,False
C0023321,Silver,M,35-44,Sanepa,2025-03-13,True
C0023322,Standard,Other,18-24,Budhanilkantha,2023-10-04,True
C0023323,Standard,M,25-34,Pulchowk,2023-04-08,True
C0023324,Silver,M,25-34,Sanepa,2022-08-29,True
C0023325,Gold,F,25-34,Boudha,2022-08-05,True
C0023326,Standard,F,25-34,Sanepa,2024-10-27,True
C0023327,Silver,M,18-24,Budhanilkantha,2022-01-04,True
C0023328,Standard,M,25-34,Boudha,2023-04-09,True
C0023329,Gold,M,35-44,Boudha,2022-02-17,True
C0023330,Silver,F,35-44,Tinkune,2024-05-06,True
C0023331,Gold,M,45-54,Maharajgunj,2024-05-08,True
C0023332,Gold,M,25-34,Boudha,2023-05-12,True
C0023333,Gold,F,25-34,Kirtipur,2024-08-13,False
C0023334,Silver,F,45-54,Budhanilkantha,2024-03-13,True
C0023335,Standard,M,45-54,Suryabinayak,2023-05-04,False
C0023336,Gold,M,18-24,Tinkune,2023-09-10,True
C0023337,Standard,F,18-24,Maharajgunj,2022-04-25,True
C0023338,Standard,F,25-34,Naxal,2023-04-23,True
C0023339,Silver,F,35-44,Tinkune,2023-03-29,True
C0023340,Silver,F,35-44,Sanepa,2024-11-18,True
C0023341,Standard,F,35-44,Naxal,2022-11-21,False
C0023342,Silver,M,25-34,Suryabinayak,2022-04-21,True
C0023343,Silver,F,18-24,Pulchowk,2022-01-31,False
C0023344,Standard,M,35-44,Kalanki,2023-01-08,True
C0023345,Standard,F,35-44,Chuchhepati,2023-08-02,True
C0023346,Silver,M,35-44,Chuchhepati,2024-05-09,True
C0023347,Silver,M,18-24,Kupondole,2024-12-22,False
C0023348,Standard,M,45-54,Boudha,2022-11-16,True
C0023349,Silver,M,25-34,Chuchhepati,2022-08-20,True
C0023350,Standard,F,18-24,Kalanki,2025-01-27,False
C0023351,Standard,M,25-34,Budhanilkantha,2024-11-03,True
C0023352,Standard,M,35-44,Sanepa,2025-04-12,True
C0023353,Standard,F,25-34,Sanepa,2024-09-30,False
C0023354,Standard,F,35-44,Sanepa,2024-09-01,True
C0023355,Standard,F,35-44,Kupondole,2024-06-03,True
C0023356,Gold,F,25-34,Tinkune,2023-04-26,True
C0023357,Standard,F,35-44,Boudha,2023-04-07,True
C0023358,Platinum,M,55-64,Boudha,2024-07-15,False
C0023359,Silver,F,35-44,Boudha,2023-12-18,True
C0023360,Standard,M,35-44,Maharajgunj,2022-03-22,True
C0023361,Standard,M,25-34,Maharajgunj,2023-07-01,False
C0023362,Silver,F,35-44,Kupondole,2024-06-12,False
C0023363,Standard,F,18-24,Tinkune,2024-02-18,True
C0023364,Silver,M,45-54,Sanepa,2023-02-27,True
C0023365,Silver,F,35-44,Pulchowk,2023-08-18,False
C0023366,Standard,F,45-54,Sanepa,2023-01-02,False
C0023367,Standard,F,25-34,Koteshwor,2024-07-02,False
C0023368,Standard,M,35-44,Chuchhepati,2024-03-04,False
C0023369,Standard,F,25-34,Sanepa,2024-04-30,True
C0023370,Standard,M,25-34,Kalanki,2024-01-02,False
C0023371,Gold,F,65+,Maharajgunj,2023-03-08,True
C0023372,Standard,F,25-34,Tinkune,2022-05-13,False
C0023373,Platinum,F,25-34,Budhanilkantha,2024-01-24,True
C0023374,Standard,F,18-24,Kalanki,2023-02-04,True
C0023375,Standard,M,25-34,Pulchowk,2023-07-04,False
C0023376,Standard,M,45-54,Tinkune,2024-09-29,True
